Name,Weight Class,Total Fights,Total Strikes Thrown,Total Sig Strikes,Total Time Elapsed,Total Takedown Attempt,Total Takedown Landed,Total Knockdowns,Wins,Decision Wins,Losses,Decision Losses,Strikes Thrown Per Minute,Sig Strikes Per Minute,TDA/Min,TDL/Min,KD/Min,KO/TKO Wins,KO/TKO Losses,Submission Losses,Submission Wins
Jared Vanderaa,HW,7,987,397,4864,1,0,0,1,1,6,2,12.17516447368421,4.897203947368421,0.012335526315789474,0.0,0.0,,3,1,
Josh Fremd ,MW,1,57,24,349,1,0,0,0,0,1,,9.799426934097422,4.126074498567335,0.17191977077363896,0.0,0.0,,,1,
Tresean Gore,MW,3,178,75,1479,7,5,0,1,0,2,1,7.221095334685598,3.0425963488843815,0.2839756592292089,0.2028397565922921,0.0,,1,,1
Khalil Rountree,LHW,4,551,198,2575,1,0,3,3,1,1,1,12.838834951456311,4.613592233009709,0.02330097087378641,0.0,0.06990291262135923,2,,,
Phil Hawes,MW,5,651,274,2881,18,8,1,3,2,2,,13.557792433182923,5.70635196112461,0.3748698368622006,0.16660881638320027,0.020826102047900034,1,1,1,
Andre Arlovski,HW,5,607,282,3179,0,0,0,3,3,2,,11.456432840515886,5.322428436615287,0.0,0.0,0.0,,,2,
Marcos de Lima,HW,4,432,102,1942,9,4,1,3,1,1,1,13.347064881565396,3.151390319258496,0.2780638516992791,0.12358393408856849,0.030895983522142123,1,,,1
Joseph Holmes,MW,3,166,87,1448,3,1,1,1,0,2,1,6.878453038674033,3.6049723756906076,0.12430939226519337,0.04143646408839779,0.04143646408839779,,,1,1
Jun-Yong Park,MW,1,76,18,484,4,2,0,1,0,0,,9.421487603305785,2.231404958677686,0.49586776859504134,0.24793388429752067,0.0,,,,1
Chase Hooper,FW,3,352,101,1772,16,7,0,1,0,2,1,11.918735891647856,3.419864559819413,0.5417607223476298,0.23702031602708803,0.0,1,1,,
Cody Durden,FLW,4,299,101,1926,19,10,1,3,2,1,,9.314641744548286,3.146417445482866,0.5919003115264797,0.3115264797507788,0.03115264797507788,1,,1,
Carlos Mota,FLW,1,62,12,900,0,0,0,0,0,1,1,4.133333333333334,0.8,0.0,0.0,0.0,,,,
Joshua Weems,BW,1,32,18,247,3,2,0,0,0,1,,7.77327935222672,4.372469635627531,0.728744939271255,0.48582995951417,0.0,,,1,
Charles Oliveira,LW,4,296,146,1679,10,1,3,3,0,1,,10.577724836212031,5.217391304347826,0.357355568790947,0.0357355568790947,0.1072066706372841,1,,1,2
Aljamain Sterling,BW,3,584,231,3193,47,8,0,3,1,0,,10.974005637331663,4.340745380519888,0.8831819605386784,0.15032884434700908,0.0,1,,,
TJ Dillashaw ,BW,2,363,118,2024,19,2,0,1,1,1,,10.76086956521739,3.4980237154150196,0.5632411067193676,0.05928853754940711,0.0,,1,,
Sean O'Malley,BW,5,756,464,3376,1,0,4,4,1,1,,13.436018957345972,8.246445497630331,0.017772511848341232,0.0,0.07109004739336493,3,,,
Beniel Dariush,LW,1,138,59,900,0,0,1,1,1,0,,9.2,3.933333333333333,0.0,0.0,0.06666666666666667,,,,
Belal Muhammad,WW,6,1233,380,5105,29,13,0,5,4,1,,14.491674828599413,4.466209598432909,0.34084231145935356,0.15279138099902057,0.0,1,,,
Sean Brady,WW,3,385,113,2295,14,6,0,2,1,1,,10.065359477124183,2.954248366013072,0.3660130718954248,0.1568627450980392,0.0,,1,,1
Makhmud Muradov,MW,3,380,133,2088,4,2,0,1,0,2,1,10.919540229885058,3.82183908045977,0.11494252873563218,0.05747126436781609,0.0,1,,1,
Caio Borralho,MW,3,246,62,2636,8,6,0,3,3,0,,5.599393019726858,1.4112291350531108,0.18209408194233687,0.13657056145675264,0.0,,,,
Volkan Oezdemir,LHW,3,439,162,2700,4,2,0,2,2,1,1,9.755555555555556,3.6,0.08888888888888889,0.044444444444444446,0.0,,,,
Abubakar Nurmagomedov,WW,2,268,100,1800,9,2,0,1,1,1,1,8.933333333333334,3.3333333333333335,0.3,0.06666666666666667,0.0,,,,
Gadzhi Omargadzhiev,MW,2,232,50,1736,9,2,0,0,0,2,2,8.018433179723502,1.728110599078341,0.31105990783410137,0.06912442396313365,0.0,,,,
Armen Petrosyan,MW,3,610,276,2700,1,0,0,2,2,1,1,13.555555555555555,6.133333333333334,0.022222222222222223,0.0,0.0,,,,
AJ Dobson,MW,2,278,110,1800,3,3,0,0,0,2,2,9.266666666666667,3.6666666666666665,0.1,0.1,0.0,,,,
Cub Swanson,FW,3,124,73,754,1,1,1,1,0,2,,9.86737400530504,5.809018567639257,0.07957559681697612,0.07957559681697612,0.07957559681697612,1,2,,
Jordan Wright,MW,3,151,71,644,5,3,1,1,0,2,,14.06832298136646,6.614906832298137,0.4658385093167702,0.2795031055900621,0.09316770186335403,1,2,,
Misha Cirkunov,LHW,4,197,81,1448,24,6,0,1,0,3,1,8.162983425414364,3.356353591160221,0.994475138121547,0.24861878453038674,0.0,1,1,1,
Brandon Davis,BW,1,189,76,900,3,1,0,0,0,1,1,12.6,5.066666666666666,0.2,0.06666666666666667,0.0,,,,
Nick Maximov,MW,4,359,81,2776,32,15,0,2,2,2,1,7.759365994236311,1.7507204610951008,0.69164265129683,0.3242074927953891,0.0,,,1,
Jacob Malkoun,MW,4,700,223,3600,67,30,0,3,3,1,1,11.666666666666666,3.716666666666667,1.1166666666666667,0.5,0.0,,,,
Joanderson Brito,FW,3,141,58,1063,6,4,1,2,0,1,1,7.958607714016933,3.273753527751646,0.33866415804327377,0.2257761053621825,0.05644402634054563,1,,,1
Mike Jackson,WW,2,53,28,325,2,0,0,1,0,1,,9.784615384615385,5.1692307692307695,0.36923076923076925,0.0,0.0,,1,,
Pete Rodriguez,WW,2,108,47,272,0,0,1,1,0,1,,23.823529411764707,10.367647058823529,0.0,0.0,0.22058823529411764,1,1,,
Francisco Trinaldo,WW,4,497,195,3600,9,2,0,2,2,2,2,8.283333333333333,3.25,0.15,0.03333333333333333,0.0,,,,
Sodiq Yusuff,FW,3,306,120,1830,4,1,0,2,1,1,1,10.032786885245901,3.9344262295081966,0.13114754098360656,0.03278688524590164,0.0,,,,1
Mike Davis,LW,2,384,173,1800,20,12,0,2,2,0,,12.8,5.766666666666667,0.6666666666666666,0.4,0.0,,,,
Viacheslav Borshchev,LW,3,211,91,2027,0,0,1,1,0,2,2,6.245683275777011,2.6936359151455354,0.0,0.0,0.02960039467192896,1,,,
John Castaneda,BW,3,336,157,1550,7,3,3,1,0,2,,13.006451612903225,6.077419354838709,0.2709677419354839,0.11612903225806452,0.11612903225806452,1,1,1,
Daniel Santos,BW,2,366,118,1468,6,2,1,1,0,1,1,14.959128065395095,4.822888283378747,0.2452316076294278,0.08174386920980926,0.04087193460490463,1,,,
Ilir Latifi,HW,2,186,48,1800,9,5,0,2,2,0,,6.2,1.6,0.3,0.16666666666666666,0.0,,,,
Aleksei  Oleinik,HW,1,113,28,900,0,0,0,0,0,1,1,7.533333333333333,1.8666666666666667,0.0,0.0,0.0,,,,
Joaquim Silva,LW,2,98,46,525,0,0,1,1,0,1,,11.2,5.257142857142857,0.0,0.0,0.11428571428571428,1,1,,
Jesse Ronson,LW,2,147,64,1078,2,0,0,0,0,2,,8.181818181818182,3.562152133580705,0.11131725417439703,0.0,0.0,,1,1,
Krzysztof Jotko,MW,4,532,146,2957,8,5,0,2,2,2,1,10.794724382820426,2.962461954683801,0.16232668244842746,0.10145417653026716,0.0,,,1,
Randy Costa ,BW,2,160,71,495,0,0,0,0,0,2,,19.393939393939394,8.606060606060606,0.0,0.0,0.0,,1,1,
Song Yadong ,BW,2,259,68,1326,2,2,1,1,0,1,,11.71945701357466,3.076923076923077,0.09049773755656108,0.09049773755656108,0.04524886877828054,1,1,,
Andre Fili,FW,3,244,99,1287,4,2,0,1,1,2,,11.375291375291376,4.615384615384615,0.1864801864801865,0.09324009324009325,0.0,,1,,
Alen Amedovski,MW,2,38,12,299,0,0,0,0,0,2,,7.625418060200669,2.408026755852843,0.0,0.0,0.0,,1,1,
Rordrigo Nascimento,HW,1,149,36,900,7,3,0,1,1,0,,9.933333333333334,2.4,0.4666666666666667,0.2,0.0,,,,
Anthony Hernandez,MW,3,281,119,2026,25,16,0,3,1,0,,8.321816386969397,3.5241855873642645,0.7403751233958539,0.4738400789733465,0.0,,,,2
Pat Sabatini,FW,5,404,80,2882,28,12,1,3,2,2,1,8.410825815405968,1.6655100624566272,0.5829285218598196,0.2498265093684941,0.020818875780707843,,1,,1
Louis Cosce,WW,1,49,10,900,1,1,0,0,0,1,1,3.2666666666666666,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.0,,,,
Nikolas Motta,LW,2,102,45,647,0,0,1,1,0,1,,9.45904173106646,4.1731066460587325,0.0,0.0,0.09273570324574962,1,1,,
Cameron VanCamp,WW,2,71,34,384,0,0,0,0,0,2,,11.09375,5.3125,0.0,0.0,0.0,,2,,
Nick Diaz,MW,2,556,251,1705,1,0,0,1,0,1,,19.565982404692082,8.832844574780058,0.03519061583577713,0.0,0.0,,1,,1
Tony Ferguson,LW,3,289,115,2289,3,1,0,0,0,3,1,7.575360419397117,3.0144167758846656,0.07863695937090433,0.02621231979030144,0.0,,1,1,
Khamzat Chimaev,WW,3,303,133,1229,10,5,1,3,1,0,,14.792514239218876,6.493083807973963,0.4882017900732303,0.24410089503661514,0.04882017900732303,,,,2
Li Jingliang,WW,4,317,137,1939,3,2,2,2,0,2,1,9.809179989685404,4.239298607529655,0.09283135636926251,0.06188757091284167,0.06188757091284167,2,,1,
Hakeem Dawodu,FW,3,558,254,2700,1,0,0,1,1,2,2,12.4,5.644444444444445,0.022222222222222223,0.0,0.0,,,,
Jake Collier,HW,4,669,294,2390,7,4,1,1,0,3,2,16.794979079497907,7.380753138075314,0.17573221757322174,0.100418410041841,0.02510460251046025,,1,,1
Chris Barnett,HW,4,367,148,2012,1,0,1,2,0,2,1,10.944333996023857,4.41351888667992,0.02982107355864811,0.0,0.02982107355864811,2,,1,
Chad Anheliger,BW,1,163,39,900,0,0,0,0,0,1,1,10.866666666666667,2.6,0.0,0.0,0.0,,,,
Alatengheili,BW,3,285,94,1847,3,2,1,2,1,1,,9.258256632376828,3.053600433134813,0.09745533297238766,0.06497022198159177,0.03248511099079589,1,,,
Darian Weeks,WW,3,429,202,2700,20,6,0,0,0,3,3,9.533333333333333,4.488888888888889,0.4444444444444444,0.13333333333333333,0.0,,,,
Robert Whittaker,MW,3,543,283,3900,18,9,0,2,2,1,1,8.353846153846154,4.3538461538461535,0.27692307692307694,0.13846153846153847,0.0,,,,
Alessio Di Chirico,MW,3,156,52,818,4,0,1,1,0,2,,11.442542787286063,3.8141809290953543,0.293398533007335,0.0,0.07334963325183375,1,2,,
William Gomis,FW,1,121,32,900,5,3,0,1,1,0,,8.066666666666666,2.1333333333333333,0.3333333333333333,0.2,0.0,,,,
Jarno Errens,FW,1,64,20,900,2,0,0,0,0,1,1,4.266666666666667,1.3333333333333333,0.13333333333333333,0.0,0.0,,,,
Charles Jourdain,FW,6,1156,531,4499,6,1,3,3,1,3,2,15.416759279839965,7.081573683040676,0.08001778172927317,0.013336296954878863,0.04000889086463658,1,,1,1
Nathaniel Wood,FW,2,400,194,1800,9,6,0,2,2,0,,13.333333333333334,6.466666666666667,0.3,0.2,0.0,,,,
Abus Magomedov,MW,1,7,7,19,0,0,1,1,0,0,,22.105263157894736,22.105263157894736,0.0,0.0,3.1578947368421053,1,,,
Dustin Stoltzfus,MW,3,382,116,1633,8,2,0,1,1,2,,14.035517452541335,4.262094304960196,0.29393753827311697,0.07348438456827924,0.0,,1,1,
John Makdessi,LW,2,453,197,1800,0,0,0,1,1,1,1,15.1,6.566666666666666,0.0,0.0,0.0,,,,
Nasrat Haqparast,LW,4,669,266,3600,6,2,1,2,2,2,2,11.15,4.433333333333334,0.1,0.03333333333333333,0.016666666666666666,,,,
Fares Ziam,LW,3,288,100,1931,7,3,0,2,2,1,,8.948731227343345,3.1071983428275507,0.21750388399792853,0.09321595028482652,0.0,,,1,
Michal Figlak,LW,1,126,28,900,5,1,0,0,0,1,1,8.4,1.8666666666666667,0.3333333333333333,0.06666666666666667,0.0,,,,
Benoit Saint Denis,WW,3,320,117,1608,20,6,3,2,0,1,1,11.940298507462687,4.365671641791045,0.746268656716418,0.22388059701492538,0.11194029850746269,1,,,1
Gabriel Miranda,LW,1,53,20,316,3,1,0,0,0,1,,10.063291139240507,3.7974683544303796,0.569620253164557,0.189873417721519,0.0,,1,,
Khalid Taha,BW,2,185,39,1095,1,0,0,0,0,2,1,10.136986301369863,2.136986301369863,0.0547945205479452,0.0,0.0,,1,,
Cristian Quinonez,BW,1,47,19,195,0,0,0,1,0,0,,14.461538461538462,5.846153846153846,0.0,0.0,0.0,1,,,
Paulo Costa,LHW,2,406,236,2400,3,3,0,1,1,1,1,10.15,5.9,0.075,0.075,0.0,,,,
Luke Rockhold,MW,1,78,51,900,4,1,0,0,0,1,1,5.2,3.4,0.26666666666666666,0.06666666666666667,0.0,,,,
Jose Aldo ,BW,2,315,152,1800,16,0,0,1,1,1,1,10.5,5.066666666666666,0.5333333333333333,0.0,0.0,,,,
Harry Hunsucker,HW,3,19,9,227,1,0,0,0,0,3,,5.022026431718062,2.3788546255506606,0.2643171806167401,0.0,0.0,,3,,
Leonardo Santos,LW,3,293,107,2180,5,1,1,0,0,3,1,8.064220183486238,2.944954128440367,0.13761467889908258,0.027522935779816515,0.027522935779816515,,1,1,
Sean Woodson,FW,3,481,163,2070,0,0,1,2,1,1,,13.942028985507246,4.72463768115942,0.0,0.0,0.028985507246376812,1,,,
Luis Saldana,FW,4,613,288,3600,17,3,1,2,2,2,1,10.216666666666667,4.8,0.2833333333333333,0.05,0.016666666666666666,,,,
Ange Loosa,WW,2,570,217,1800,6,2,0,1,1,1,1,19.0,7.233333333333333,0.2,0.06666666666666667,0.0,,,,
Francisco Figueiredo,FLW,4,158,73,2152,8,6,0,2,1,2,1,4.405204460966543,2.0353159851301115,0.22304832713754646,0.16728624535315986,0.0,,,1,1
Aoriqileng,FLW,4,678,290,2868,11,5,1,2,1,2,2,14.184100418410042,6.066945606694561,0.2301255230125523,0.10460251046025104,0.02092050209205021,1,,,
Dominick Cruz,BW,3,764,284,2837,25,5,0,2,2,1,,16.15791328868523,6.00634473034896,0.5287275290800141,0.10574550581600282,0.0,,1,,
David Onama,LW,4,561,226,2857,15,3,2,2,0,2,2,11.781589079453973,4.746237311865594,0.31501575078753935,0.06300315015750788,0.04200210010500525,1,,,1
Devin Clark,HW,2,223,48,1479,5,2,1,1,0,1,,9.046653144016227,1.947261663286004,0.2028397565922921,0.08113590263691683,0.04056795131845842,1,1,,
Martin Buday,HW,2,360,122,1598,0,0,1,2,2,0,,13.516896120150188,4.58072590738423,0.0,0.0,0.03754693366708386,,,,
Gabriel Benitez,FW,2,196,94,1033,2,1,1,1,0,1,,11.38431752178122,5.459825750242014,0.11616650532429816,0.05808325266214908,0.05808325266214908,1,1,,
Charlie Ontiveros,LW,2,89,29,624,0,0,2,0,0,2,,8.557692307692308,2.7884615384615383,0.0,0.0,0.19230769230769232,,2,,
Jason Witt,WW,4,165,48,1480,27,13,1,1,1,3,,6.6891891891891895,1.945945945945946,1.0945945945945945,0.527027027027027,0.04054054054054054,,3,,
Josh Quinlan,WW,1,12,3,129,0,0,1,1,0,0,,5.5813953488372094,1.3953488372093024,0.0,0.0,0.46511627906976744,1,,,
Youssef Zalal,FW,3,361,128,2700,27,6,0,0,0,3,2,8.022222222222222,2.8444444444444446,0.6,0.13333333333333333,0.0,,,,
Thiago Santos,LHW,4,472,206,4951,22,6,1,1,1,3,2,5.720056554231468,2.4964653605332257,0.26661280549383964,0.07271258331650171,0.012118763886083619,,1,,
Vicente Luque,WW,4,468,213,2002,0,0,0,2,0,2,1,14.025974025974026,6.383616383616384,0.0,0.0,0.0,,1,,2
Mohammed Usman,HW,1,41,12,336,1,0,1,1,0,0,,7.321428571428571,2.142857142857143,0.17857142857142858,0.0,0.17857142857142858,1,,,
Zac Pauga,HW,1,51,32,336,0,0,0,0,0,1,,9.107142857142858,5.714285714285714,0.0,0.0,0.0,,1,,
Sam Alvey,MW,4,315,124,1873,1,0,0,0,0,4,1,10.09076348104645,3.97223705285638,0.03203416978109984,0.0,0.0,,1,2,
Takashi Sato,WW,2,42,11,944,0,0,0,0,0,2,1,2.669491525423729,0.6991525423728814,0.0,0.0,0.0,,1,,
Kai Kara-France,FLW,4,341,140,2270,3,1,3,3,1,1,,9.013215859030836,3.700440528634361,0.07929515418502203,0.02643171806167401,0.07929515418502203,2,1,,
Alexandre Pantoja,FLW,3,205,104,1397,8,4,0,3,1,0,,8.804581245526128,4.46671438797423,0.3435934144595562,0.1717967072297781,0.0,,,,2
Alex Perez,FLW,1,14,10,91,1,0,0,0,0,1,,9.23076923076923,6.593406593406593,0.6593406593406593,0.0,0.0,,,1,
Anthony Smith,LHW,3,108,61,1016,1,0,2,2,0,1,,6.377952755905512,3.6023622047244093,0.05905511811023622,0.0,0.11811023622047244,1,1,,1
Hamdy Abdelwahab,HW,1,164,58,900,4,3,1,0,0,1,,10.933333333333334,3.8666666666666667,0.26666666666666666,0.2,0.06666666666666667,,,,
Drakkar Klose,LW,2,284,137,1233,13,4,2,2,1,0,,13.819951338199514,6.666666666666667,0.6326034063260341,0.19464720194647203,0.09732360097323602,1,,,
Michael Morales,WW,2,201,109,315,2,0,3,2,0,0,,38.285714285714285,20.761904761904763,0.38095238095238093,0.0,0.5714285714285714,2,,,
Orion Cosce,WW,2,189,47,1461,14,5,0,1,1,1,,7.761806981519507,1.9301848049281314,0.5749486652977412,0.2053388090349076,0.0,,1,,
Blood Diamond,WW,2,129,64,1178,1,0,0,0,0,2,1,6.570458404074703,3.2597623089983023,0.050933786078098474,0.0,0.0,,,1,
Curtis Blaydes,HW,4,315,94,1618,9,3,1,3,1,1,,11.681087762669963,3.4857849196538937,0.3337453646477132,0.11124845488257108,0.037082818294190356,2,1,,
Tom Aspinall,HW,4,145,85,759,3,3,1,3,0,1,,11.462450592885375,6.719367588932807,0.23715415019762845,0.23715415019762845,0.07905138339920949,1,1,,2
Alexander Gustafsson,LHW,1,9,5,67,0,0,0,0,0,1,,8.059701492537313,4.477611940298507,0.0,0.0,0.0,,1,,
Mason Jones,LW,4,761,293,3134,24,11,0,1,1,3,2,14.569240587109126,5.609444798978941,0.4594767070835992,0.21059349074664965,0.0,,,,
Damir Hadzovic,LW,2,266,126,1800,4,2,0,1,1,1,1,8.866666666666667,4.2,0.13333333333333333,0.06666666666666667,0.0,,,,
Charles Rosa,FW,4,741,182,3600,14,6,0,1,1,3,3,12.35,3.033333333333333,0.23333333333333334,0.1,0.0,,,,
Claudio Silva,WW,2,185,32,1800,22,5,0,0,0,2,2,6.166666666666667,1.0666666666666667,0.7333333333333333,0.16666666666666666,0.0,,,,
Brian Ortega,FW,2,289,110,1751,10,3,0,0,0,2,1,9.902912621359222,3.7692747001713305,0.34266133637921187,0.10279840091376356,0.0,,1,,
Sumudaerji,FLW,2,219,108,1464,0,0,1,1,1,1,,8.975409836065573,4.426229508196721,0.0,0.0,0.040983606557377046,,,1,
Shane Burgos,FW,3,625,315,2476,7,2,0,2,2,1,,15.145395799676898,7.633279483037157,0.16962843295638125,0.048465266558966075,0.0,,1,,
Ricky Simon,BW,4,305,105,2382,31,17,2,4,1,0,,7.682619647355164,2.6448362720403025,0.7808564231738035,0.4282115869017632,0.05037783375314862,1,,,2
Herbert Burns,FW,1,25,10,410,2,1,0,0,0,1,,3.658536585365854,1.4634146341463414,0.2926829268292683,0.14634146341463414,0.0,,1,,
Da-un Jung,LHW,1,39,14,193,0,0,0,0,0,1,,12.124352331606218,4.352331606217617,0.0,0.0,0.0,,1,,
Dwight Grant,WW,4,522,174,3255,3,3,1,1,1,3,2,9.622119815668203,3.207373271889401,0.055299539170506916,0.055299539170506916,0.018433179723502304,,1,,
Douglas Silva de Andrade,FW,2,216,67,1800,3,2,0,0,0,2,2,7.2,2.2333333333333334,0.1,0.06666666666666667,0.0,,,,
Aiemann Zahabi,BW,2,116,63,1085,0,0,1,2,1,0,,6.414746543778802,3.4838709677419355,0.0,0.0,0.055299539170506916,1,,,
Garret Armfield,FW,1,83,21,793,2,0,0,0,0,1,,6.279949558638084,1.5889029003783102,0.15132408575031525,0.0,0.0,,,1,
Karl Roberson,MW,3,78,32,1359,3,0,0,0,0,3,,3.443708609271523,1.4128035320088301,0.13245033112582782,0.0,0.0,,2,1,
Ronnie Lawrence,BW,3,284,138,2558,18,15,3,2,1,1,1,6.661454261141516,3.236903831118061,0.4222048475371384,0.3518373729476153,0.07036747458952307,1,,,
Alexander Volkonovski,FW,3,982,551,3945,8,4,1,3,2,0,,14.935361216730039,8.38022813688213,0.12167300380228137,0.060836501901140684,0.015209125475285171,1,,,
Robbie Lawler,MW,2,362,212,1520,0,0,0,1,0,1,,14.289473684210526,8.368421052631579,0.0,0.0,0.0,1,1,,
Donald Cerrone,WW,2,72,38,672,2,0,0,0,0,2,,6.428571428571429,3.392857142857143,0.17857142857142858,0.0,0.0,,1,1,
Gabe Green,WW,2,337,138,1442,4,1,0,1,0,1,1,14.022191400832178,5.742024965325936,0.1664355062413315,0.04160887656033287,0.0,1,,,
Brad Tavares,MW,3,457,220,2700,1,0,1,2,2,1,1,10.155555555555555,4.888888888888889,0.022222222222222223,0.0,0.022222222222222223,,,,
Uriah Hall,MW,3,322,113,2417,0,0,0,1,0,2,2,7.99338022341746,2.8051303268514687,0.0,0.0,0.0,1,,,
Alan Baudot,HW,3,299,164,1773,0,0,1,0,0,3,1,10.11844331641286,5.549915397631134,0.0,0.0,0.0338409475465313,,1,,
Christos Giagos,LW,3,82,25,673,5,3,0,1,0,2,,7.310549777117385,2.2288261515601784,0.4457652303120357,0.2674591381872214,0.0,,1,1,1
Rodolfo Vieira,MW,1,149,86,900,20,0,0,0,0,1,1,9.933333333333334,5.733333333333333,1.3333333333333333,0.0,0.0,,,,
Tafon Nchukwi,MW,4,493,275,2519,5,4,0,1,1,3,1,11.742755061532353,6.550218340611353,0.11909487892020643,0.09527590313616514,0.0,,2,,
Raulian Paiva,BW,3,336,125,2082,12,3,0,1,1,2,1,9.682997118155619,3.602305475504323,0.345821325648415,0.08645533141210375,0.0,,1,,
JP Buys,FLW,3,147,32,1444,10,1,0,0,0,3,1,6.10803324099723,1.3296398891966759,0.4155124653739612,0.04155124653739612,0.0,,2,,
Brian Kelleher,FW,5,507,88,3042,11,9,1,3,2,2,1,10.0,1.7357001972386588,0.21696252465483234,0.17751479289940827,0.01972386587771203,,,1,1
Guram Kutateladze,LW,1,190,78,900,7,1,0,0,0,1,1,12.666666666666666,5.2,0.4666666666666667,0.06666666666666667,0.0,,,,
Tony Kelley,BW,2,268,102,784,0,0,0,1,0,1,,20.510204081632654,7.8061224489795915,0.0,0.0,0.0,1,1,,
Court McGee,WW,3,278,94,1894,16,8,1,2,2,1,,8.80675818373812,2.9778247096092927,0.5068637803590285,0.25343189017951423,0.03167898627243928,,1,,
Jeremiah Wells,WW,3,105,43,702,8,1,2,3,0,0,,8.974358974358974,3.675213675213675,0.6837606837606838,0.08547008547008547,0.17094017094017094,2,,,1
Ricardo Ramos,FW,3,347,125,1872,13,8,1,2,1,1,1,11.121794871794872,4.006410256410256,0.4166666666666667,0.2564102564102564,0.03205128205128205,1,,,
Danny Chavez,FW,3,247,83,1872,6,2,0,0,0,3,1,7.916666666666667,2.66025641025641,0.19230769230769232,0.0641025641025641,0.0,,1,,
Eddie Wineland,BW,2,73,20,343,1,1,0,0,0,2,,12.769679300291545,3.498542274052478,0.1749271137026239,0.1749271137026239,0.0,,2,,
Deron Winn,MW,1,114,32,565,0,0,0,0,0,1,,12.106194690265486,3.398230088495575,0.0,0.0,0.0,,1,,
Roman Dolidze,MW,2,106,22,973,9,5,2,2,1,0,,6.536485097636176,1.3566289825282631,0.5549845837615622,0.30832476875642345,0.12332990750256938,1,,,
Jiri Prochazka,LHW,2,382,197,2041,1,1,1,2,0,0,,11.229789318961293,5.791278784909358,0.02939735423811857,0.02939735423811857,0.02939735423811857,1,,,1
Ramazan Emeev,WW,2,184,60,1052,11,5,0,1,1,1,,10.494296577946768,3.4220532319391634,0.6273764258555133,0.28517110266159695,0.0,,1,,
Kyung Ho Kang,BW,1,155,100,900,2,0,0,1,1,0,,10.333333333333334,6.666666666666667,0.13333333333333333,0.0,0.0,,,,
Batgeral Danaa,BW,1,286,109,900,1,0,0,0,0,1,1,19.066666666666666,7.266666666666667,0.06666666666666667,0.0,0.0,,,,
Movsar Evloev,FW,3,714,192,2700,31,20,0,3,3,0,,15.866666666666667,4.266666666666667,0.6888888888888889,0.4444444444444444,0.0,,,,
Michael Trizano,FW,1,74,31,655,0,0,1,0,0,1,,6.778625954198473,2.8396946564885495,0.0,0.0,0.0916030534351145,,1,,
Lucas Almeida,FW,1,171,75,655,0,0,2,1,0,0,,15.664122137404581,6.870229007633588,0.0,0.0,0.183206106870229,1,,,
Zarrukh Adashev,FLW,3,282,113,1861,5,0,0,1,1,2,1,9.09188608275121,3.643202579258463,0.16120365394948952,0.0,0.0,,1,,
Askar Mozharov,LHW,1,20,2,280,0,0,0,0,0,1,,4.285714285714286,0.42857142857142855,0.0,0.0,0.0,,1,,
Alex Da Silva,LW,1,96,35,900,0,0,1,0,0,1,1,6.4,2.3333333333333335,0.0,0.0,0.06666666666666667,,,,
Niklas Stolze ,WW,2,36,18,460,0,0,0,0,0,2,,4.695652173913044,2.347826086956522,0.0,0.0,0.0,,1,1,
Jeff Molina,FLW,3,735,292,2126,1,0,3,3,2,0,,20.74317968015052,8.24082784571966,0.028222013170272814,0.0,0.08466603951081844,1,,,
Andreas Michailidis,MW,3,223,94,2118,10,3,0,1,1,2,1,6.317280453257791,2.6628895184135977,0.28328611898017,0.08498583569405099,0.0,,1,,
Michel Pereira,WW,3,605,309,2700,10,4,0,3,3,0,,13.444444444444445,6.866666666666666,0.2222222222222222,0.08888888888888889,0.0,,,,
Jun Yong Park,MW,1,187,105,900,1,0,0,1,1,0,,12.466666666666667,7.0,0.06666666666666667,0.0,0.0,,,,
Uros Medic,LW,3,171,98,826,0,0,3,2,0,1,,12.42130750605327,7.11864406779661,0.0,0.0,0.2179176755447942,2,,1,
Felipe Colares,FW,3,389,140,2580,21,5,0,1,1,2,1,9.046511627906977,3.255813953488372,0.4883720930232558,0.11627906976744186,0.0,,1,,
Aleksandar Rakic,LHW,2,228,63,1571,6,1,0,1,1,1,,8.70782940802037,2.4061107574793126,0.22915340547422025,0.03819223424570337,0.0,,1,,
Louis Smolka,BW,2,177,94,771,3,0,0,0,0,2,,13.77431906614786,7.315175097276264,0.23346303501945526,0.0,0.0,,2,,
Frank Camacho,LW,1,40,16,207,5,0,0,0,0,1,,11.594202898550725,4.63768115942029,1.4492753623188406,0.0,0.0,,1,,
Manuel Torres,LW,1,64,34,207,1,0,1,1,0,0,,18.55072463768116,9.855072463768115,0.2898550724637681,0.0,0.2898550724637681,1,,,
Alan Patrick,LW,2,95,32,936,9,0,0,0,0,2,,6.089743589743589,2.051282051282051,0.5769230769230769,0.0,0.0,,1,,
Mauricio Hua,LHW,1,99,54,900,0,0,0,0,0,1,1,6.6,3.6,0.0,0.0,0.0,,,,
Ovince Saint preux,HW,2,138,71,1351,6,1,0,1,1,1,,6.1287934863064395,3.153219837157661,0.2664692820133235,0.04441154700222058,0.0,,1,,
Khaos Williams,WW,3,677,215,1862,1,0,2,2,1,1,1,21.815252416756177,6.9280343716433945,0.0322234156820623,0.0,0.0644468313641246,1,,,
Fernie garcia,BW,1,104,37,900,0,0,0,0,0,1,1,6.933333333333334,2.466666666666667,0.0,0.0,0.0,,,,
